EventDate,Var2,Var3,Var4,Var5
30-Jun-1912,Northern America,Storm,Convective storm,Tornado
01-Jul-1929,Western Europe,Storm,Convective storm,Hail
13-Jun-1930,Southern Europe,Storm,Convective storm,Hail
01-Nov-1950,Northern America,Storm,Convective storm,Tornado
04-Jan-1951,Eastern Africa,Storm,Convective storm,Tornado
01-Jul-1953,Western Europe,Storm,Convective storm,Severe storm
16-Feb-1959,Northern America,Storm,Convective storm,Winter storm/Blizzard
01-Feb-1962,Western Europe,Storm,Convective storm,Severe storm
17-Jun-1966,Western Europe,Storm,Convective storm,Tornado
04-Mar-1966,Northern America,Storm,Convective storm,Winter storm/Blizzard
04-Apr-1966,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
25-Jun-1967,Western Europe,Storm,Convective storm,Tornado
25-Jun-1967,Western Europe,Storm,Convective storm,Tornado
10-Jul-1968,Western Europe,Storm,Convective storm,Tornado
04-Mar-1971,Northern America,Storm,Convective storm,Winter storm/Blizzard
04-May-1971,Northern America,Mass movement (dry),Landslide,Mudslide
02-Apr-1972,Southern Asia,Storm,Convective storm,Tornado
01-Jan-1973,South America,Storm,Convective storm,Tornado
28-Apr-1975,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
10-Jan-1976,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
02-Nov-1976,Australia and New Zealand,Storm,Convective storm,Tornado
10-Apr-1976,Southern Asia,Storm,Convective storm,Tornado
09-May-1976,Southern Asia,Storm,Convective storm,Tornado
01-Jan-1977,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
06-Oct-1977,Southern Asia,Storm,Convective storm,Tornado
17-Mar-1978,Southern Asia,Storm,Convective storm,Tornado
16-Apr-1978,Southern Asia,Storm,Convective storm,Tornado
16-Apr-1978,Southern Asia,Storm,Convective storm,Tornado
01-Jan-1903,Northern America,Storm,Convective storm,Tornado
01-Mar-1913,Northern America,Storm,Convective storm,Tornado
20-Apr-1920,Northern America,Storm,Convective storm,Tornado
10-Jul-1923,Russian Federation,Storm,Convective storm,Hail
17-Mar-1925,Northern America,Storm,Convective storm,Tornado
01-Sep-1927,Northern America,Storm,Convective storm,Tornado
06-Jul-1928,Eastern Europe,Storm,Convective storm,Tornado
01-May-1928,Eastern Europe,Storm,Convective storm,Hail
21-Mar-1932,Northern America,Storm,Convective storm,Tornado
05-Apr-1936,Northern America,Storm,Convective storm,Tornado
10-Mar-1939,Southern Asia,Storm,Convective storm,Hail
01-Jun-1953,Northern America,Storm,Convective storm,Tornado
01-Jan-1963,Northern America,Storm,Convective storm,Tornado
13-Sep-1964,Central America,Storm,Convective storm,Tornado
08-May-1964,Western Asia,Storm,Convective storm,Hail
05-Jul-1965,Southern Europe,Storm,Convective storm,Tornado
11-Apr-1965,Northern America,Storm,Convective storm,Tornado
15-Mar-1966,Western Africa,Storm,Convective storm,Tornado
08-Jun-1966,Northern America,Storm,Convective storm,Tornado
11-May-1970,Northern America,Storm,Convective storm,Tornado
10-Feb-1972,Southern Asia,Storm,Convective storm,Winter storm/Blizzard
04-Feb-1972,Western Asia,Storm,Convective storm,Winter storm/Blizzard
02-Apr-1974,Northern America,Storm,Convective storm,Tornado
22-Oct-1977,Eastern Africa,Storm,Convective storm,Hail
25-Jun-1978,Southern Europe,Storm,Convective storm,Tornado
05-Feb-1978,Northern America,Storm,Convective storm,Winter storm/Blizzard
01-Nov-1979,Australia and New Zealand,Storm,Convective storm,Hail
06-May-1979,Northern Africa,Storm,Convective storm,Sand/Dust storm
25-Jun-1980,South America,Storm,Convective storm,Tornado
24-Dec-1980,Northern Europe,Storm,Convective storm,Severe storm
07-Aug-1980,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
28-Jul-1981,Northern America,Storm,Convective storm,Hail
01-Nov-1981,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
19-Jul-1981,Western Europe,Storm,Convective storm,Winter storm/Blizzard
15-Apr-1981,Southern Asia,Storm,Convective storm,Tornado
10-Nov-1981,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
15-Apr-1981,Eastern Asia,Storm,Convective storm,Hail
19-Jul-1981,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
19-Mar-1981,Eastern Asia,Storm,Convective storm,Hail
15-Nov-1982,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
15-Dec-1982,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
20-Sep-1982,Western Europe,Storm,Convective storm,Tornado
18-Apr-1983,Caribbean,Storm,Convective storm,Tornado
26-Apr-1983,Southern Asia,Storm,Convective storm,Tornado
15-Jan-1983,Western Europe,Storm,Convective storm,Winter storm/Blizzard
01-Apr-1983,Eastern Asia,Storm,Convective storm,Tornado
14-Apr-1983,Eastern Asia,Storm,Convective storm,Tornado
17-Jun-1983,South America,Storm,Convective storm,Tornado
23-Apr-1983,Western Asia,Storm,Convective storm,Hail
26-Jul-1983,Western Europe,Storm,Convective storm,Severe storm
01-Feb-1983,Northern Europe,Storm,Convective storm,Severe storm
12-Jul-1984,Western Europe,Storm,Convective storm,Hail
12-Jul-1984,Western Europe,Storm,Convective storm,Hail
21-Nov-1984,Western Europe,Storm,Convective storm,Severe storm
09-Oct-1984,South America,Storm,Convective storm,Tornado
01-Jul-1984,South America,Storm,Convective storm,Winter storm/Blizzard
22-Nov-1984,Eastern Europe,Storm,Convective storm,Severe storm
22-Nov-1984,Western Europe,Storm,Convective storm,Severe storm
11-Jul-1984,Western Europe,Storm,Convective storm,Severe storm
21-Nov-1984,Western Europe,Storm,Convective storm,Severe storm
24-Jan-1984,Northern Europe,Storm,Convective storm,Winter storm/Blizzard
18-Jan-1985,Australia and New Zealand,Storm,Convective storm,Hail
01-Sep-1985,Australia and New Zealand,Storm,Convective storm,Hail
01-Aug-1985,Western Europe,Storm,Convective storm,Severe storm
28-Mar-1985,Southern Asia,Storm,Convective storm,Tornado
30-Sep-1985,South America,Storm,Convective storm,Hail
29-May-1985,Northern America,Storm,Convective storm,Tornado
15-Aug-1985,Western Europe,Storm,Convective storm,Hail
01-Aug-1985,Western Europe,Storm,Convective storm,Severe storm
01-Aug-1985,Western Europe,Storm,Convective storm,Severe storm
01-Aug-1985,Northern Europe,Storm,Convective storm,Severe storm
01-Aug-1985,Western Europe,Storm,Convective storm,Severe storm
01-Dec-1986,South America,Storm,Convective storm,Tornado
01-Jan-1986,Australia and New Zealand,Storm,Convective storm,Hail
04-Apr-1986,Southern Asia,Storm,Convective storm,Hail
01-Jan-1986,Northern America,Storm,Convective storm,Tornado
01-Aug-1986,Western Europe,Storm,Convective storm,Hail
15-Jun-1986,South America,Storm,Convective storm,Severe storm
01-Jan-1986,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
31-Jul-1987,Northern America,Storm,Convective storm,Tornado
06-Mar-1987,Eastern Asia,Storm,Convective storm,Tornado
31-Jul-1987,Eastern Asia,Storm,Convective storm,Tornado
24-Aug-1987,Southern Europe,Storm,Convective storm,Hail
09-May-1980,Southern Asia,Storm,Convective storm,Sand/Dust storm
13-Jun-1980,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
17-Apr-1981,Southern Asia,Storm,Convective storm,Tornado
10-Mar-1981,Southern Asia,Storm,Convective storm,Tornado
06-Oct-1982,Western Africa,Mass movement (dry),Landslide,Mudslide
01-Feb-1982,Western Asia,Storm,Convective storm,Severe storm
01-Dec-1983,Central America,Storm,Convective storm,Winter storm/Blizzard
16-Sep-1983,South-Eastern Asia,Storm,Convective storm,Tornado
01-Jan-1983,Eastern Europe,Storm,Convective storm,Severe storm
21-Nov-1984,Western Europe,Storm,Convective storm,Severe storm
01-Aug-1985,Western Europe,Storm,Convective storm,Severe storm
16-Nov-1986,Southern Asia,Storm,Convective storm,Winter storm/Blizzard
01-Apr-1986,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
31-May-1986,Southern Asia,Storm,Convective storm,Sand/Dust storm
01-Jan-1987,Southern Asia,Storm,Convective storm,Hail
12-Mar-1988,Southern Asia,Storm,Convective storm,Hail
01-Apr-1988,Eastern Africa,Storm,Convective storm,Lightning/Thunderstorms
23-Jul-1988,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
21-Oct-1988,South-Eastern Asia,Storm,Convective storm,Tornado
06-Sep-1988,Melanesia,Mass movement (dry),Landslide,Mudslide
10-Apr-1979,Northern America,Storm,Convective storm,Tornado
10-Apr-1979,Northern America,Storm,Convective storm,Winter storm/Blizzard
09-May-1981,Northern America,Storm,Convective storm,Tornado
02-Apr-1982,Northern America,Storm,Convective storm,Tornado
07-May-1982,Northern America,Storm,Convective storm,Tornado
05-Apr-1982,Northern America,Storm,Convective storm,Winter storm/Blizzard
25-Dec-1982,Northern America,Storm,Convective storm,Winter storm/Blizzard
01-Jun-1983,Russian Federation,Storm,Convective storm,Severe storm
01-May-1983,South-Eastern Asia,Storm,Convective storm,Severe storm
01-Jun-1984,Russian Federation,Storm,Convective storm,Tornado
27-Mar-1984,Northern America,Storm,Convective storm,Tornado
13-Jun-1984,Northern America,Storm,Convective storm,Tornado
01-Nov-1984,Southern Africa,Storm,Convective storm,Hail
29-May-1985,Northern America,Storm,Convective storm,Tornado
05-Feb-1986,Northern America,Storm,Convective storm,Severe storm
16-Mar-1987,Russian Federation,Mass movement (dry),Landslide,Mudslide
22-May-1987,Northern America,Storm,Convective storm,Tornado
27-Feb-1987,Northern America,Storm,Convective storm,Tornado
13-Dec-1987,Northern America,Storm,Convective storm,Winter storm/Blizzard
04-Jan-1987,Northern America,Storm,Convective storm,Winter storm/Blizzard
20-Jan-1987,Northern America,Storm,Convective storm,Winter storm/Blizzard
25-Jun-1988,Middle Africa,Storm,Convective storm,Hail
26-Apr-1989,Southern Asia,Storm,Convective storm,Tornado
20-Apr-1989,Eastern Asia,Storm,Convective storm,Hail
01-Aug-1989,Eastern Asia,Storm,Convective storm,Hail
01-Jun-1989,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
18-Mar-1990,Australia and New Zealand,Storm,Convective storm,Hail
22-May-1990,Western Europe,Storm,Convective storm,Severe storm
01-Jul-1990,Western Europe,Storm,Convective storm,Severe storm
02-May-1990,Southern Asia,Storm,Convective storm,Tornado
22-Apr-1990,Southern Asia,Storm,Convective storm,Tornado
15-Jul-1990,Eastern Asia,Storm,Convective storm,Hail
09-Nov-1990,Eastern Asia,Storm,Convective storm,Tornado
16-Nov-1990,Eastern Asia,Storm,Convective storm,Tornado
13-Jul-1991,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
07-Sep-1991,Northern America,Storm,Convective storm,Hail
17-Mar-1991,Eastern Asia,Storm,Convective storm,Hail
01-Jan-1991,Australia and New Zealand,Storm,Convective storm,Severe storm
07-May-1991,Southern Asia,Storm,Convective storm,Tornado
20-Apr-1992,Eastern Asia,Storm,Convective storm,Hail
15-Mar-1992,Eastern Asia,Storm,Convective storm,Hail
12-Feb-1992,Australia and New Zealand,Storm,Convective storm,Hail
18-Dec-1992,Australia and New Zealand,Storm,Convective storm,Severe storm
01-Mar-1992,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
04-Jul-1993,Western Europe,Storm,Convective storm,Hail
05-Jul-1993,Western Europe,Storm,Convective storm,Hail
01-Sep-1993,Australia and New Zealand,Storm,Convective storm,Tornado
05-Jul-1993,Western Europe,Storm,Convective storm,Hail
12-Jan-1993,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
08-Mar-1993,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
19-May-1993,Western Europe,Storm,Convective storm,Hail
24-Apr-1993,Eastern Asia,Storm,Convective storm,Hail
05-May-1993,Eastern Asia,Storm,Convective storm,Sand/Dust storm
01-Jan-1993,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
18-Dec-1993,South America,Mass movement (dry),Landslide,Mudslide
13-Mar-1993,Caribbean,Storm,Convective storm,Winter storm/Blizzard
14-Dec-1993,Northern Africa,Mass movement (dry),Subsidence,Sudden subsidence
20-Aug-1990,Southern Asia,Storm,Convective storm,Severe storm
25-Aug-1990,Southern Asia,Storm,Convective storm,Severe storm
12-Dec-1990,Eastern Asia,Storm,Convective storm,Tornado
21-Apr-1990,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
27-May-1991,Southern Asia,Storm,Convective storm,Severe storm
21-Apr-1991,Eastern Asia,Storm,Convective storm,Severe storm
17-Jun-1992,Southern Asia,Storm,Convective storm,Severe storm
01-Feb-1992,Western Asia,Storm,Convective storm,Winter storm/Blizzard
22-Sep-1992,Western Europe,Storm,Convective storm,Severe storm
24-Aug-1992,Australia and New Zealand,Storm,Convective storm,Winter storm/Blizzard
06-Jul-1992,Central America,Storm,Convective storm,Tornado
05-Jul-1993,Western Europe,Storm,Convective storm,Hail
15-Apr-1993,Eastern Africa,Storm,Convective storm,Hail
25-May-1993,Southern Asia,Storm,Convective storm,Hail
05-May-1993,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
10-Mar-1993,Central America,Storm,Convective storm,Winter storm/Blizzard
15-Nov-1989,Northern America,Storm,Convective storm,Tornado
13-Mar-1990,Northern America,Storm,Convective storm,Severe storm
01-May-1990,Northern America,Storm,Convective storm,Severe storm
14-May-1990,Northern America,Storm,Convective storm,Severe storm
18-May-1990,Northern America,Storm,Convective storm,Severe storm
06-Jun-1990,Northern America,Storm,Convective storm,Severe storm
05-Apr-1990,Northern America,Storm,Convective storm,Severe storm
16-Apr-1990,Northern America,Storm,Convective storm,Severe storm
24-Apr-1990,Northern America,Storm,Convective storm,Severe storm
01-Jun-1990,Northern America,Storm,Convective storm,Severe storm
14-Jun-1990,Northern America,Storm,Convective storm,Severe storm
11-Jul-1990,Northern America,Storm,Convective storm,Severe storm
28-Aug-1990,Northern America,Storm,Convective storm,Severe storm
18-Oct-1990,Northern America,Storm,Convective storm,Severe storm
27-Nov-1990,Northern America,Storm,Convective storm,Severe storm
20-Mar-1990,Southern Africa,Storm,Convective storm,Tornado
27-Feb-1991,Northern America,Storm,Convective storm,Severe storm
18-Feb-1991,Northern America,Storm,Convective storm,Severe storm
01-Mar-1991,Northern America,Storm,Convective storm,Severe storm
01-Aug-1991,Russian Federation,Storm,Convective storm,Tornado
26-Apr-1991,Northern America,Storm,Convective storm,Tornado
24-Jun-1991,Northern America,Storm,Convective storm,Hail
30-May-1991,Northern America,Storm,Convective storm,Tornado
17-Jun-1991,Northern America,Storm,Convective storm,Tornado
21-Jun-1991,Northern America,Storm,Convective storm,Tornado
07-Jul-1991,Northern America,Storm,Convective storm,Tornado
02-Oct-1991,Northern America,Storm,Convective storm,Tornado
16-Nov-1991,Northern America,Storm,Convective storm,Tornado
30-Nov-1991,Northern America,Storm,Convective storm,Sand/Dust storm
11-Mar-1991,Northern America,Storm,Convective storm,Severe storm
10-Apr-1992,Northern America,Storm,Convective storm,Hail
19-Apr-1992,Northern America,Storm,Convective storm,Hail
03-Mar-1992,Northern America,Storm,Convective storm,Severe storm
08-Mar-1992,Northern America,Storm,Convective storm,Severe storm
24-Mar-1992,Northern America,Storm,Convective storm,Severe storm
28-Apr-1992,Northern America,Storm,Convective storm,Severe storm
10-May-1992,Northern America,Storm,Convective storm,Severe storm
22-May-1992,Northern America,Storm,Convective storm,Severe storm
14-Jun-1992,Northern America,Storm,Convective storm,Severe storm
19-Jun-1992,Northern America,Storm,Convective storm,Severe storm
24-Jun-1992,Northern America,Storm,Convective storm,Severe storm
02-Jul-1992,Northern America,Storm,Convective storm,Severe storm
05-Jul-1992,Northern America,Storm,Convective storm,Severe storm
06-Jul-1992,Northern America,Storm,Convective storm,Severe storm
05-Sep-1992,Northern America,Storm,Convective storm,Severe storm
03-Oct-1992,Northern America,Storm,Convective storm,Severe storm
15-Oct-1992,Northern America,Storm,Convective storm,Severe storm
12-Nov-1992,Northern America,Storm,Convective storm,Severe storm
21-Nov-1992,Northern America,Storm,Convective storm,Severe storm
01-Dec-1992,Northern America,Storm,Convective storm,Severe storm
25-Mar-1993,Northern America,Storm,Convective storm,Hail
28-Mar-1993,Northern America,Storm,Convective storm,Hail
28-Jul-1993,Northern America,Storm,Convective storm,Hail
24-Apr-1993,Northern America,Storm,Convective storm,Tornado
21-Feb-1993,Northern America,Storm,Convective storm,Tornado
05-Apr-1993,Northern America,Storm,Convective storm,Tornado
07-Jun-1993,Northern America,Storm,Convective storm,Tornado
21-Sep-1993,Northern America,Storm,Convective storm,Tornado
12-Oct-1993,Northern America,Storm,Convective storm,Tornado
19-Apr-1993,Northern America,Storm,Convective storm,Severe storm
01-May-1993,Northern America,Storm,Convective storm,Severe storm
02-Jun-1993,Northern America,Storm,Convective storm,Severe storm
16-Mar-1993,South-Eastern Asia,Storm,Convective storm,Hail
14-Jan-1994,Northern America,Storm,Convective storm,Winter storm/Blizzard
26-Mar-1994,Northern America,Storm,Convective storm,Tornado
01-Nov-1994,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
25-May-1994,Australia and New Zealand,Storm,Convective storm,Severe storm
15-May-1994,South America,Storm,Convective storm,Tornado
15-May-1994,South America,Storm,Convective storm,Tornado
01-Aug-1994,Northern America,Storm,Convective storm,Hail
05-Aug-1994,Northern America,Storm,Convective storm,Tornado
19-Apr-1995,Eastern Asia,Storm,Convective storm,Hail
01-Apr-1995,Australia and New Zealand,Storm,Convective storm,Tornado
12-Apr-1995,Southern Asia,Storm,Convective storm,Tornado
12-Apr-1995,Southern Asia,Storm,Convective storm,Severe storm
16-Feb-1995,Eastern Asia,Storm,Convective storm,Hail
02-Mar-1995,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
01-Dec-1996,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
01-Jan-1996,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
07-Jun-1997,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
12-Oct-1997,Southern Asia,Storm,Convective storm,Tornado
04-Apr-1997,Northern America,Storm,Convective storm,Winter storm/Blizzard
20-Jun-1997,South America,Storm,Convective storm,Winter storm/Blizzard
04-Jun-1997,South America,Storm,Convective storm,Severe storm
09-May-1997,Eastern Asia,Storm,Convective storm,Tornado
18-Apr-1998,Eastern Asia,Storm,Convective storm,Sand/Dust storm
16-Jan-1998,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
03-Jul-1994,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
07-Jun-1994,Southern Asia,Storm,Convective storm,Tornado
24-Aug-1994,Southern Europe,Storm,Convective storm,Tornado
12-Feb-1994,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
11-Nov-1994,Eastern Europe,Storm,Convective storm,Severe storm
15-Dec-1995,Northern Europe,Storm,Convective storm,Winter storm/Blizzard
21-Jul-1995,Western Europe,Storm,Convective storm,Hail
07-Oct-1995,Caribbean,Storm,Convective storm,Tornado
02-May-1997,Northern Africa,Storm,Convective storm,Sand/Dust storm
21-Oct-1997,Southern Asia,Storm,Convective storm,Hail
27-Jun-1997,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
24-Mar-1998,Southern Asia,Storm,Convective storm,Tornado
16-Jan-1998,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
26-May-1994,Eastern Europe,Storm,Convective storm,Hail
26-Mar-1994,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
07-Oct-1994,Northern America,Storm,Convective storm,Hail
10-Feb-1994,Northern America,Storm,Convective storm,Winter storm/Blizzard
15-Apr-1994,Northern America,Storm,Convective storm,Severe storm
01-Apr-1994,Southern Africa,Storm,Convective storm,Tornado
22-May-1995,Northern America,Storm,Convective storm,Tornado
29-Jun-1995,Eastern Europe,Storm,Convective storm,Lightning/Thunderstorms
08-Nov-1995,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
16-May-1995,Northern America,Storm,Convective storm,Tornado
25-Nov-1996,Northern America,Storm,Convective storm,Tornado
19-Apr-1996,Northern America,Storm,Convective storm,Tornado
06-Jan-1996,Northern America,Storm,Convective storm,Winter storm/Blizzard
12-Jan-1996,Northern America,Storm,Convective storm,Winter storm/Blizzard
31-Jan-1996,Northern America,Storm,Convective storm,Winter storm/Blizzard
05-Mar-1996,Northern America,Storm,Convective storm,Severe storm
27-Apr-1996,Northern America,Storm,Convective storm,Severe storm
20-May-1997,Northern America,Storm,Convective storm,Hail
28-Feb-1997,Northern America,Storm,Convective storm,Tornado
01-Jul-1997,Northern America,Storm,Convective storm,Lightning/Thunderstorms
11-Aug-1997,Northern America,Storm,Convective storm,Lightning/Thunderstorms
24-Jan-1997,Northern America,Storm,Convective storm,Tornado
23-Mar-1997,Northern America,Storm,Convective storm,Tornado
10-Apr-1997,Northern America,Storm,Convective storm,Tornado
21-Apr-1997,Northern America,Storm,Convective storm,Tornado
30-Apr-1997,Northern America,Storm,Convective storm,Tornado
17-May-1997,Northern America,Storm,Convective storm,Tornado
20-Jun-1997,Northern America,Storm,Convective storm,Tornado
15-Aug-1997,Northern America,Storm,Convective storm,Tornado
01-Nov-1997,Northern America,Storm,Convective storm,Tornado
04-Jan-1997,Northern America,Storm,Convective storm,Winter storm/Blizzard
04-Apr-1997,Northern America,Storm,Convective storm,Winter storm/Blizzard
05-Dec-1997,Northern America,Storm,Convective storm,Severe storm
22-Feb-1998,Northern America,Storm,Convective storm,Tornado
10-Feb-1998,Northern America,Storm,Convective storm,Hail
27-Mar-1998,Northern America,Storm,Convective storm,Hail
08-Apr-1998,Northern America,Storm,Convective storm,Hail
15-May-1998,Northern America,Storm,Convective storm,Hail
30-May-1998,Northern America,Storm,Convective storm,Hail
04-Oct-1998,Northern America,Storm,Convective storm,Tornado
21-Jul-1998,Northern America,Storm,Convective storm,Lightning/Thunderstorms
05-Mar-1998,Northern America,Storm,Convective storm,Tornado
08-May-1998,South-Eastern Asia,Storm,Convective storm,Tornado
14-Apr-1999,Australia and New Zealand,Storm,Convective storm,Hail
01-Mar-1999,Eastern Africa,Storm,Convective storm,Hail
14-Aug-1999,Western Europe,Storm,Convective storm,Tornado
30-Apr-1999,Southern Asia,Storm,Convective storm,Hail
26-Mar-1999,Southern Asia,Storm,Convective storm,Tornado
16-May-1999,Eastern Europe,Storm,Convective storm,Tornado
06-Jul-1999,Northern America,Storm,Convective storm,Tornado
23-Apr-1999,Eastern Asia,Storm,Convective storm,Hail
23-Apr-1999,Eastern Asia,Storm,Convective storm,Tornado
15-May-1999,Eastern Asia,Storm,Convective storm,Tornado
27-Dec-2000,South America,Storm,Convective storm,Lightning/Thunderstorms
01-Sep-2000,South America,Storm,Convective storm,Winter storm/Blizzard
05-Mar-2000,Southern Asia,Storm,Convective storm,Tornado
25-Jun-2000,Southern Asia,Storm,Convective storm,Tornado
14-Jul-2000,Northern America,Storm,Convective storm,Tornado
13-Jul-2000,Eastern Asia,Storm,Convective storm,Tornado
01-Jan-2001,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
01-Feb-1999,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
16-Oct-1999,Western Africa,Storm,Convective storm,Tornado
24-May-2000,Eastern Asia,Storm,Convective storm,Hail
28-Oct-2000,Northern Europe,Storm,Convective storm,Severe storm
19-Sep-2000,Western Europe,Storm,Convective storm,Tornado
11-Jun-2000,Western Africa,Storm,Convective storm,Tornado
26-Nov-2000,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
21-Sep-2000,Central America,Storm,Convective storm,Severe storm
01-Dec-2000,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
