EventDate,Var2,Var3,Var4,Var5
09-Oct-2000,Central America,Storm,Convective storm,Tornado
09-Nov-1998,Northern America,Storm,Convective storm,Winter storm/Blizzard
15-Dec-1998,Southern Africa,Storm,Convective storm,Tornado
02-Apr-1999,Northern America,Storm,Convective storm,Tornado
13-Apr-1999,Northern America,Storm,Convective storm,Lightning/Thunderstorms
08-Apr-1999,Northern America,Storm,Convective storm,Hail
16-May-1999,Northern America,Storm,Convective storm,Lightning/Thunderstorms
01-Jan-1999,Northern America,Storm,Convective storm,Winter storm/Blizzard
21-Aug-1999,Western Africa,Storm,Convective storm,Tornado
01-Aug-1999,Western Africa,Storm,Convective storm,Tornado
21-Jan-1999,Northern America,Storm,Convective storm,Tornado
15-Apr-1999,Northern America,Storm,Convective storm,Tornado
03-May-1999,Northern America,Storm,Convective storm,Tornado
11-Aug-1999,Northern America,Storm,Convective storm,Tornado
05-May-1999,Northern America,Storm,Convective storm,Tornado
24-Nov-1999,Central Asia,Landslide,Avalanche,Winter storm/Blizzard
06-Jun-1999,South-Eastern Asia,Storm,Convective storm,Tornado
29-Aug-1999,Southern Africa,Storm,Convective storm,Tornado
02-Feb-2000,Southern Africa,Storm,Convective storm,Tornado
24-Dec-2000,Northern America,Storm,Convective storm,Winter storm/Blizzard
10-Jul-2000,South-Eastern Asia,Landslide,Subsidence,Sudden subsidence
01-Jan-2000,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
02-Jan-2000,Northern America,Storm,Convective storm,Tornado
13-Feb-2000,Northern America,Storm,Convective storm,Tornado
28-Mar-2000,Northern America,Storm,Convective storm,Tornado
26-May-2000,Northern America,Storm,Convective storm,Tornado
25-Jul-2000,Northern America,Storm,Convective storm,Tornado
20-Sep-2000,Northern America,Storm,Convective storm,Tornado
20-Nov-2000,Northern America,Storm,Convective storm,Winter storm/Blizzard
23-May-2000,Northern America,Storm,Convective storm,Severe storm
24-Aug-2000,South-Eastern Asia,Storm,Convective storm,Tornado
26-Apr-2001,Australia and New Zealand,Storm,Convective storm,Severe storm
05-Oct-2001,Southern Asia,Storm,Convective storm,Tornado
29-Sep-2001,South America,Storm,Convective storm,Lightning/Thunderstorms
25-Mar-2001,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
08-Jan-2002,Southern Europe,Storm,Convective storm,Winter storm/Blizzard
19-Sep-2002,Australia and New Zealand,Storm,Convective storm,Severe storm
01-Jun-2002,South America,Storm,Convective storm,Winter storm/Blizzard
19-Jul-2002,Eastern Asia,Storm,Convective storm,Hail
01-Jun-2001,South America,Storm,Convective storm,Tornado
06-Jul-2001,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
06-Jul-2001,Western Europe,Storm,Convective storm,Tornado
20-Oct-2001,Western Europe,Storm,Convective storm,Tornado
24-May-2001,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
06-Jul-2001,Southern Europe,Storm,Convective storm,Lightning/Thunderstorms
07-Apr-2001,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
25-Dec-2002,Eastern Asia,Storm,Convective storm,Tornado
14-Mar-2002,Eastern Asia,Storm,Convective storm,Sand/Dust storm
27-Oct-2002,Northern Europe,Storm,Convective storm,Severe storm
11-Apr-2002,Southern Asia,Storm,Convective storm,Hail
27-Apr-2002,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
27-Jan-2003,Western Asia,Storm,Convective storm,Tornado
01-Feb-2003,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
10-Apr-2001,Northern America,Storm,Convective storm,Tornado
22-Feb-2001,Northern America,Storm,Convective storm,Winter storm/Blizzard
28-Mar-2001,Southern Asia,Storm,Convective storm,Tornado
15-May-2001,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
03-Mar-2001,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
21-Feb-2001,Western Asia,Storm,Convective storm,Sand/Dust storm
24-Feb-2001,Northern America,Storm,Convective storm,Tornado
29-Mar-2001,Northern America,Storm,Convective storm,Tornado
21-Apr-2001,Northern America,Storm,Convective storm,Tornado
14-Jun-2001,Northern America,Storm,Convective storm,Tornado
18-Jun-2001,Northern America,Storm,Convective storm,Tornado
13-Jun-2001,Northern America,Storm,Convective storm,Tornado
10-Oct-2001,Northern America,Storm,Convective storm,Tornado
24-Sep-2001,Northern America,Storm,Convective storm,Tornado
11-Oct-2001,Northern America,Storm,Convective storm,Tornado
12-Oct-2001,Northern America,Storm,Convective storm,Tornado
17-Aug-2001,Northern America,Storm,Convective storm,Tornado
14-Sep-2001,Southern Africa,Storm,Convective storm,Tornado
12-Jan-2002,South-Eastern Asia,Storm,Convective storm,Hail
01-Jan-2002,Northern America,Storm,Convective storm,Winter storm/Blizzard
01-Mar-2002,Northern America,Storm,Convective storm,Winter storm/Blizzard
30-Mar-2002,South-Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
27-May-2002,Southern Asia,Storm,Convective storm,Severe storm
01-Jul-2002,South America,Storm,Convective storm,Winter storm/Blizzard
31-Jul-2002,South America,Storm,Convective storm,Hail
27-Sep-2002,Northern Africa,Storm,Convective storm,Lightning/Thunderstorms
27-Oct-2002,Northern Europe,Storm,Convective storm,Severe storm
23-Apr-2002,South-Eastern Asia,Storm,Convective storm,Hail
05-May-2002,Northern America,Storm,Convective storm,Tornado
21-Apr-2002,Northern America,Storm,Convective storm,Tornado
27-Apr-2002,Northern America,Storm,Convective storm,Tornado
05-Sep-2002,Northern America,Storm,Convective storm,Tornado
05-Nov-2002,Northern America,Storm,Convective storm,Tornado
04-Dec-2002,Northern America,Storm,Convective storm,Winter storm/Blizzard
23-Dec-2002,Northern America,Storm,Convective storm,Winter storm/Blizzard
01-Oct-2002,South-Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
09-Sep-2002,Southern Africa,Storm,Convective storm,Tornado
15-Jul-2002,Southern Africa,Storm,Convective storm,Winter storm/Blizzard
11-Apr-2002,Southern Africa,Storm,Convective storm,Severe storm
11-Nov-2003,South America,Storm,Convective storm,Lightning/Thunderstorms
24-Oct-2003,Australia and New Zealand,Storm,Convective storm,Hail
03-Dec-2003,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
14-Feb-2003,Northern America,Storm,Convective storm,Winter storm/Blizzard
09-Dec-2003,Australia and New Zealand,Storm,Convective storm,Hail
18-May-2003,Australia and New Zealand,Storm,Convective storm,Tornado
14-Apr-2004,Southern Asia,Storm,Convective storm,Tornado
23-Jan-2005,Southern Europe,Storm,Convective storm,Winter storm/Blizzard
14-Apr-2003,Eastern Asia,Storm,Convective storm,Hail
19-Jul-2003,Eastern Asia,Storm,Convective storm,Tornado
07-Jun-2003,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
12-Mar-2003,Southern Asia,Storm,Convective storm,Hail
03-Feb-2004,South-Eastern Asia,Storm,Convective storm,Severe storm
13-Nov-2004,Southern Europe,Storm,Convective storm,Severe storm
21-Apr-2004,Eastern Asia,Storm,Convective storm,Hail
20-Jun-2004,Eastern Asia,Storm,Convective storm,Hail
01-Jan-2004,Northern America,Storm,Convective storm,Winter storm/Blizzard
13-May-2004,Southern Asia,Storm,Convective storm,Tornado
19-Feb-2004,Northern America,Storm,Convective storm,Winter storm/Blizzard
08-May-2004,Eastern Asia,Storm,Convective storm,Tornado
05-Mar-2004,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
20-Mar-2005,Southern Asia,Storm,Convective storm,Tornado
01-Jan-2005,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Feb-2005,Southern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Feb-2005,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Feb-2005,Southern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Jan-2005,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
03-Jan-2005,South America,Storm,Convective storm,Tornado
18-Mar-2003,Northern America,Storm,Convective storm,Tornado
20-Mar-2003,Northern America,Storm,Convective storm,Winter storm/Blizzard
06-Dec-2003,Northern America,Storm,Convective storm,Winter storm/Blizzard
11-Apr-2003,South-Eastern Asia,Storm,Convective storm,Hail
04-May-2003,Northern America,Storm,Convective storm,Tornado
08-Aug-2003,Northern America,Storm,Convective storm,Tornado
30-May-2003,Northern America,Storm,Convective storm,Tornado
09-Oct-2003,Middle Africa,Storm,Convective storm,Lightning/Thunderstorms
29-May-2004,Northern America,Storm,Convective storm,Lightning/Thunderstorms
22-Feb-2004,Western Asia,Storm,Convective storm,Winter storm/Blizzard
21-May-2004,Northern America,Storm,Convective storm,Hail
15-Jan-2004,Northern America,Storm,Convective storm,Winter storm/Blizzard
04-Mar-2004,Northern America,Storm,Convective storm,Tornado
10-Jul-2004,Eastern Europe,Storm,Convective storm,Hail
09-Jun-2004,Eastern Europe,Storm,Convective storm,Hail
20-Mar-2004,Northern America,Storm,Convective storm,Hail
21-Nov-2004,Western Asia,Storm,Convective storm,Winter storm/Blizzard
28-Jun-2004,Northern America,Storm,Convective storm,Lightning/Thunderstorms
10-Jun-2004,South-Eastern Asia,Storm,Convective storm,Tornado
19-Jun-2004,Western Asia,Storm,Convective storm,Tornado
08-Sep-2004,Northern America,Storm,Convective storm,Tornado
01-Jan-2005,Southern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Feb-2005,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Jan-2005,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Feb-2005,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
01-Jan-2005,Southern Europe,Storm,Convective storm,Winter storm/Blizzard
22-Jan-2005,Northern America,Storm,Convective storm,Winter storm/Blizzard
06-Apr-2005,Northern America,Storm,Convective storm,Lightning/Thunderstorms
01-Jan-2005,Western Asia,Storm,Convective storm,Winter storm/Blizzard
10-Mar-2005,Australia and New Zealand,Storm,Convective storm,Tornado
01-Feb-2006,Southern Asia,Storm,Convective storm,Winter storm/Blizzard
10-Jun-2005,Eastern Asia,Storm,Convective storm,Hail
31-May-2005,Eastern Asia,Storm,Convective storm,Hail
18-May-2005,South America,Storm,Convective storm,Winter storm/Blizzard
30-Jul-2005,Eastern Asia,Storm,Convective storm,Tornado
26-Apr-2006,Eastern Asia,Storm,Convective storm,Hail
28-Jun-2006,Western Europe,Storm,Convective storm,Hail
02-May-2006,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
06-Jan-2006,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
23-Oct-2006,Western Europe,Storm,Convective storm,Tornado
04-Mar-2006,Southern Asia,Storm,Convective storm,Tornado
14-Feb-2007,Northern America,Storm,Convective storm,Winter storm/Blizzard
23-Jan-2007,Western Europe,Storm,Convective storm,Winter storm/Blizzard
23-Jan-2007,Western Europe,Storm,Convective storm,Winter storm/Blizzard
23-Jan-2007,Southern Europe,Storm,Convective storm,Winter storm/Blizzard
23-Jan-2007,Western Europe,Storm,Convective storm,Winter storm/Blizzard
18-Aug-2005,Northern America,Storm,Convective storm,Tornado
08-Dec-2005,Northern America,Storm,Convective storm,Winter storm/Blizzard
02-Apr-2006,Northern America,Storm,Convective storm,Hail
06-Apr-2006,Northern America,Storm,Convective storm,Hail
01-May-2006,Northern America,Storm,Convective storm,Lightning/Thunderstorms
20-Nov-2006,South-Eastern Asia,Storm,Convective storm,Hail
11-Mar-2006,Northern America,Storm,Convective storm,Tornado
15-Nov-2006,Northern America,Storm,Convective storm,Tornado
12-Oct-2006,Northern America,Storm,Convective storm,Winter storm/Blizzard
08-Mar-2006,Middle Africa,Storm,Convective storm,Tornado
01-Nov-2006,Eastern Asia,Storm,Convective storm,Tornado
25-Dec-2006,Northern America,Storm,Convective storm,Tornado
21-Dec-2006,Northern America,Storm,Convective storm,Winter storm/Blizzard
27-Dec-2006,Northern America,Storm,Convective storm,Winter storm/Blizzard
14-Feb-2007,Northern America,Storm,Convective storm,Winter storm/Blizzard
19-Jan-2007,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
02-Feb-2007,Northern America,Storm,Convective storm,Tornado
01-Mar-2007,Northern America,Storm,Convective storm,Tornado
05-Jul-2007,Eastern Asia,Storm,Convective storm,Tornado
18-Aug-2007,Eastern Asia,Storm,Convective storm,Tornado
15-Nov-2008,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
10-Jun-2008,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
08-Nov-2008,South America,Storm,Convective storm,Severe storm
29-May-2008,Western Europe,Storm,Convective storm,Severe storm
17-Apr-2008,Eastern Asia,Storm,Convective storm,Sand/Dust storm
10-Mar-2008,Western Europe,Storm,Convective storm,Severe storm
10-Mar-2008,Northern Europe,Storm,Convective storm,Severe storm
14-May-2008,Southern Asia,Storm,Convective storm,Sand/Dust storm
03-Jun-2008,Eastern Asia,Storm,Convective storm,Hail
03-Aug-2008,Western Europe,Storm,Convective storm,Tornado
02-Jun-2008,Western Africa,Storm,Convective storm,Severe storm
14-Jun-2009,Eastern Asia,Storm,Convective storm,Hail
03-Jun-2009,Eastern Asia,Storm,Convective storm,Severe storm
31-Mar-2009,Southern Asia,Storm,Convective storm,Tornado
19-May-2009,Australia and New Zealand,Storm,Convective storm,Severe storm
05-Apr-2009,Middle Africa,Storm,Convective storm,Severe storm
01-May-2009,Western Africa,Storm,Convective storm,Severe storm
01-Jan-2009,Southern Europe,Extreme temperature,Severe winter conditions,Snow/Ice
23-Mar-2009,Middle Africa,Storm,Convective storm,Severe storm
14-Jan-2009,Western Europe,Extreme temperature,Severe winter conditions,Snow/Ice
04-May-2007,Northern America,Storm,Convective storm,Tornado
24-Apr-2007,Northern America,Storm,Convective storm,Tornado
21-Mar-2007,Western Africa,Storm,Convective storm,Severe storm
22-May-2008,Northern America,Storm,Convective storm,Tornado
10-May-2008,Northern America,Storm,Convective storm,Tornado
01-Jan-2008,Southern Africa,Storm,Convective storm,Tornado
05-Feb-2008,Northern America,Storm,Convective storm,Tornado
14-Mar-2008,Northern America,Storm,Convective storm,Tornado
01-Jan-2008,Southern Asia,Storm,Convective storm,Winter storm/Blizzard
07-Aug-2008,South America,Storm,Convective storm,Hail
26-May-2008,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
03-Aug-2008,Northern Europe,Storm,Convective storm,Lightning/Thunderstorms
29-Jan-2008,Northern America,Storm,Convective storm,Tornado
09-Apr-2008,Northern America,Storm,Convective storm,Tornado
28-Apr-2008,Northern America,Storm,Convective storm,Tornado
11-Dec-2008,Northern America,Storm,Convective storm,Winter storm/Blizzard
11-Dec-2008,Northern America,Extreme temperature,Severe winter conditions,Snow/Ice
14-Nov-2008,Southern Africa,Storm,Convective storm,Hail
09-Apr-2009,Northern America,Storm,Convective storm,Tornado
15-May-2009,South-Eastern Asia,Storm,Convective storm,Tornado
03-Jan-2009,Southern Africa,Storm,Convective storm,Lightning/Thunderstorms
01-Jan-2008,Middle Africa,Storm,Convective storm,Severe storm
02-Aug-2009,Eastern Asia,Storm,Convective storm,Severe storm
23-Jul-2009,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
09-Sep-2009,South America,Storm,Convective storm,Severe storm
23-Jul-2009,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
11-May-2009,Southern Asia,Storm,Convective storm,Severe storm
05-Dec-2009,Southern Africa,Storm,Convective storm,Hail
13-Nov-2009,Northern Europe,Storm,Convective storm,Severe storm
07-Jun-2009,Southern Asia,Storm,Convective storm,Severe storm
15-Jan-2009,Southern Europe,Extreme temperature,Severe winter conditions,Snow/Ice
09-Sep-2009,South America,Storm,Convective storm,Severe storm
01-Aug-2009,Northern America,Storm,Convective storm,Severe storm
04-Aug-2009,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
09-Nov-2009,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
11-Nov-2009,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
23-Jul-2009,Eastern Europe,Storm,Convective storm,Lightning/Thunderstorms
23-Jul-2009,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
02-Jul-2009,Western Africa,Storm,Convective storm,Severe storm
28-Jun-2009,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
06-May-2010,Eastern Asia,Storm,Convective storm,Tornado
01-Jan-2010,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
06-Mar-2010,Australia and New Zealand,Storm,Convective storm,Lightning/Thunderstorms
22-Mar-2010,Australia and New Zealand,Storm,Convective storm,Severe storm
01-May-2010,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
24-May-2010,Southern Asia,Storm,Convective storm,Severe storm
08-Oct-2010,Eastern Africa,Storm,Convective storm,Lightning/Thunderstorms
23-Dec-2010,Western Europe,Storm,Convective storm,Winter storm/Blizzard
26-Dec-2010,Northern America,Storm,Convective storm,Winter storm/Blizzard
23-Dec-2010,Western Europe,Storm,Convective storm,Winter storm/Blizzard
23-Dec-2010,Northern Europe,Storm,Convective storm,Winter storm/Blizzard
23-Dec-2010,Western Europe,Storm,Convective storm,Winter storm/Blizzard
17-Apr-2010,Middle Africa,Storm,Convective storm,Tornado
10-Apr-2010,Southern Asia,Storm,Convective storm,Hail
25-Aug-2010,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
11-Jun-2011,Middle Africa,Storm,Convective storm,Severe storm
16-Feb-2011,Eastern Africa,Storm,Convective storm,Lightning/Thunderstorms
18-Aug-2011,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
21-Aug-2011,Northern America,Storm,Convective storm,Tornado
17-Apr-2011,Eastern Asia,Storm,Convective storm,Hail
20-May-2011,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
10-Jun-2009,Northern America,Storm,Convective storm,Tornado
16-Apr-2009,Northern America,Storm,Convective storm,Severe storm
26-Mar-2009,Northern America,Storm,Convective storm,Lightning/Thunderstorms
20-Jul-2009,Northern America,Storm,Convective storm,Severe storm
10-Feb-2009,Northern America,Storm,Convective storm,Tornado
23-Jul-2009,Eastern Europe,Storm,Convective storm,Lightning/Thunderstorms
08-Sep-2009,South America,Storm,Convective storm,Severe storm
07-May-2009,Northern America,Storm,Convective storm,Tornado
23-Dec-2009,Northern America,Storm,Convective storm,Winter storm/Blizzard
10-May-2010,Northern America,Storm,Convective storm,Severe storm
12-May-2010,Northern America,Storm,Convective storm,Tornado
17-Jun-2010,Northern America,Storm,Convective storm,Lightning/Thunderstorms
30-Apr-2010,Northern America,Storm,Convective storm,Severe storm
24-Apr-2010,Northern America,Storm,Convective storm,Tornado
31-Dec-2010,Northern America,Storm,Convective storm,Tornado
05-Feb-2010,Northern America,Storm,Convective storm,Winter storm/Blizzard
23-Feb-2010,Northern America,Storm,Convective storm,Winter storm/Blizzard
26-Dec-2010,Northern America,Storm,Convective storm,Winter storm/Blizzard
29-May-2011,Northern America,Storm,Convective storm,Tornado
31-Jan-2011,Northern America,Storm,Convective storm,Winter storm/Blizzard
22-Apr-2011,Northern America,Storm,Convective storm,Tornado
22-Jun-2011,South-Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
29-Jul-2011,Western Africa,Storm,Convective storm,Lightning/Thunderstorms
31-Jul-2011,Eastern Europe,Storm,Convective storm,Tornado
28-Jun-2011,Eastern Africa,Storm,Convective storm,Lightning/Thunderstorms
14-Apr-2011,Northern America,Storm,Convective storm,Tornado
20-May-2011,Northern America,Storm,Convective storm,Tornado
24-May-2011,Northern America,Storm,Convective storm,Tornado
19-Nov-2009,Southern Africa,Storm,Convective storm,Severe storm
15-Dec-2010,Southern Africa,Storm,Convective storm,Lightning/Thunderstorms
04-Apr-2011,Southern Asia,Storm,Convective storm,Severe storm
10-Feb-2011,Southern Asia,Storm,Convective storm,Winter storm/Blizzard
15-Apr-2011,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
19-Jul-2012,Western Asia,Storm,Convective storm,Lightning/Thunderstorms
06-Apr-2012,Southern Asia,Storm,Convective storm,Severe storm
29-Oct-2012,South America,Storm,Convective storm,Severe storm
01-May-2012,Middle Africa,Storm,Convective storm,Severe storm
24-Dec-2012,Northern America,Storm,Convective storm,Winter storm/Blizzard
12-Aug-2012,Northern America,Storm,Convective storm,Severe storm
05-Apr-2012,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
20-Apr-2012,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
25-Feb-2012,South-Eastern Asia,Storm,Convective storm,Tornado
18-Mar-2013,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
23-Jun-2013,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
12-May-2013,Western Asia,Storm,Convective storm,Severe storm
20-Jun-2013,Western Europe,Storm,Convective storm,Lightning/Thunderstorms
29-Mar-2013,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
04-Mar-2013,Middle Africa,Storm,Convective storm,Severe storm
08-Jul-2013,Northern America,Storm,Convective storm,Lightning/Thunderstorms
03-Dec-2013,South America,Storm,Convective storm,Lightning/Thunderstorms
29-Mar-2013,Southern Asia,Storm,Convective storm,Tornado
22-Mar-2013,Southern Asia,Storm,Convective storm,Severe storm
21-Dec-2013,Northern America,Extreme temperature,Severe winter conditions,Snow/Ice
28-Apr-2013,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
18-Feb-2013,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
27-Jul-2013,Western Europe,Storm,Convective storm,Hail
24-Mar-2013,Western Asia,Storm,Convective storm,Severe storm
15-Mar-2013,Eastern Europe,Storm,Convective storm,Winter storm/Blizzard
05-Oct-2013,Southern Asia,Storm,Convective storm,Lightning/Thunderstorms
29-Mar-2013,Southern Asia,Storm,Convective storm,Tornado
24-Nov-2011,Southern Asia,Storm,Convective storm,Severe storm
26-Nov-2011,Northern Europe,Storm,Convective storm,Severe storm
11-Jan-2011,South America,Storm,Convective storm,Winter storm/Blizzard
08-Aug-2011,South America,Storm,Convective storm,Hail
03-Aug-2011,Northern Africa,Storm,Convective storm,Severe storm
18-Sep-2012,South America,Storm,Convective storm,Severe storm
13-Feb-2012,Western Africa,Storm,Convective storm,Lightning/Thunderstorms
01-Jan-2012,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
06-May-2012,Eastern Asia,Storm,Convective storm,Lightning/Thunderstorms
03-Apr-2012,Eastern Asia,Storm,Convective storm,Severe storm
06-Dec-2012,Australia and New Zealand,Storm,Convective storm,Tornado
14-Jul-2012,Eastern Europe,Storm,Convective storm,Tornado
30-Jun-2012,Northern America,Storm,Convective storm,Lightning/Thunderstorms
25-May-2012,Northern America,Storm,Convective storm,Lightning/Thunderstorms
06-Jun-2012,Northern America,Storm,Convective storm,Lightning/Thunderstorms
11-Jun-2012,Northern America,Storm,Convective storm,Lightning/Thunderstorms
02-Jul-2012,Northern America,Storm,Convective storm,Lightning/Thunderstorms
07-Sep-2012,Northern America,Storm,Convective storm,Lightning/Thunderstorms
22-Jan-2012,Northern America,Storm,Convective storm,Tornado
02-Aug-2013,Northern America,Storm,Convective storm,Lightning/Thunderstorms
18-Jan-2013,Southern Europe,Storm,Convective storm,Severe storm
09-Dec-2013,Western Asia,Storm,Convective storm,Winter storm/Blizzard
02-Dec-2013,Western Asia,Storm,Convective storm,Winter storm/Blizzard
02-Sep-2013,Eastern Asia,Storm,Convective storm,Tornado
14-Jan-2013,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
23-Feb-2013,Eastern Asia,Storm,Convective storm,Winter storm/Blizzard
12-Jun-2013,Northern America,Storm,Convective storm,Lightning/Thunderstorms
31-Dec-2011,Southern Africa,Storm,Convective storm,Severe storm
29-Oct-2011,Northern America,Storm,Convective storm,Winter storm/Blizzard
20-Dec-2011,Northern America,Storm,Convective storm,Winter storm/Blizzard
