dt,LandAndOceanAverageTemperature
01-Nov-1957,14.515999999999998
01-Dec-1957,13.970999999999998
01-Jan-1958,13.880999999999998
01-Feb-1958,14.071000000000002
01-Mar-1958,14.547
01-Apr-1958,15.359000000000002
01-May-1958,16.18
01-Jun-1958,16.619
01-Jul-1958,17.039
01-Aug-1958,16.832
01-Sep-1958,16.284000000000002
01-Oct-1958,15.437
01-Nov-1958,14.507
01-Dec-1958,13.829
01-Jan-1959,13.636
01-Feb-1959,13.873
01-Mar-1959,14.612
01-Apr-1959,15.439
01-May-1959,16.122
01-Jun-1959,16.776
01-Jul-1959,17.002
01-Aug-1959,16.908
01-Sep-1959,16.278
01-Oct-1959,15.405
01-Nov-1959,14.272
01-Dec-1959,13.763
01-Jan-1960,13.553
01-Feb-1960,13.956
01-Mar-1960,14.145
01-Apr-1960,15.19
01-May-1960,15.956
01-Jun-1960,16.67
01-Jul-1960,16.985
01-Aug-1960,16.969
01-Sep-1960,16.382
01-Oct-1960,15.456
01-Nov-1960,14.312999999999999
01-Dec-1960,13.927999999999999
01-Jan-1961,13.664000000000001
01-Feb-1961,14.058
01-Mar-1961,14.609000000000002
01-Apr-1961,15.444
01-May-1961,16.241
01-Jun-1961,16.810000000000002
01-Jul-1961,16.987000000000002
01-Aug-1961,16.917
01-Sep-1961,16.309
01-Oct-1961,15.401
01-Nov-1961,14.437000000000001
01-Dec-1961,13.682
01-Jan-1962,13.655
01-Feb-1962,14.003
01-Mar-1962,14.522
01-Apr-1962,15.353
01-May-1962,16.041
01-Jun-1962,16.679000000000002
01-Jul-1962,16.952
01-Aug-1962,16.830000000000002
01-Sep-1962,16.246
01-Oct-1962,15.429
01-Nov-1962,14.421
01-Dec-1962,13.776
01-Jan-1963,13.594000000000001
01-Feb-1963,14.014
01-Mar-1963,14.357000000000001
01-Apr-1963,15.216
01-May-1963,16.05
01-Jun-1963,16.675
01-Jul-1963,17.089000000000002
01-Aug-1963,17.061
01-Sep-1963,16.48
01-Oct-1963,15.587
01-Nov-1963,14.58
01-Dec-1963,13.817
01-Jan-1964,13.595
01-Feb-1964,13.73
01-Mar-1964,14.255999999999998
01-Apr-1964,15.062000000000001
01-May-1964,15.856
01-Jun-1964,16.590999999999998
01-Jul-1964,16.784000000000002
01-Aug-1964,16.634
01-Sep-1964,16.002
01-Oct-1964,15.171
01-Nov-1964,14.202
01-Dec-1964,13.522
01-Jan-1965,13.545
01-Feb-1965,13.698
01-Mar-1965,14.285
01-Apr-1965,15.095
01-May-1965,16.007
01-Jun-1965,16.532
01-Jul-1965,16.762
01-Aug-1965,16.803
01-Sep-1965,16.154
01-Oct-1965,15.405999999999999
01-Nov-1965,14.287
01-Dec-1965,13.775
01-Jan-1966,13.495
01-Feb-1966,13.81
01-Mar-1966,14.445
01-Apr-1966,15.254000000000001
01-May-1966,15.987
01-Jun-1966,16.692999999999998
01-Jul-1966,17.033
01-Aug-1966,16.826
01-Sep-1966,16.273
01-Oct-1966,15.315
01-Nov-1966,14.362
01-Dec-1966,13.683
01-Jan-1967,13.527000000000001
01-Feb-1967,13.687999999999999
01-Mar-1967,14.465
01-Apr-1967,15.3
01-May-1967,16.279
01-Jun-1967,16.665000000000006
01-Jul-1967,16.97
01-Aug-1967,16.84
01-Sep-1967,16.244
01-Oct-1967,15.469
01-Nov-1967,14.353
01-Dec-1967,13.73
01-Jan-1968,13.389000000000001
01-Feb-1968,13.724
01-Mar-1968,14.581
01-Apr-1968,15.261
01-May-1968,15.99
01-Jun-1968,16.695999999999998
01-Jul-1968,16.887
01-Aug-1968,16.794
01-Sep-1968,16.155
01-Oct-1968,15.481
01-Nov-1968,14.418
01-Dec-1968,13.790999999999999
01-Jan-1969,13.518
01-Feb-1969,13.747
01-Mar-1969,14.576
01-Apr-1969,15.518
01-May-1969,16.329
01-Jun-1969,16.830000000000002
01-Jul-1969,16.924
01-Aug-1969,16.945
01-Sep-1969,16.337
01-Oct-1969,15.445
01-Nov-1969,14.524
01-Dec-1969,13.993
01-Jan-1970,13.711
01-Feb-1970,14.022
01-Mar-1970,14.503
01-Apr-1970,15.44
01-May-1970,16.104
01-Jun-1970,16.672
01-Jul-1970,16.912
01-Aug-1970,16.748
01-Sep-1970,16.335
01-Oct-1970,15.42
01-Nov-1970,14.418
01-Dec-1970,13.707
01-Jan-1971,13.615
01-Feb-1971,13.627
01-Mar-1971,14.254000000000001
01-Apr-1971,15.227
01-May-1971,15.963
01-Jun-1971,16.539
01-Jul-1971,16.846
01-Aug-1971,16.752
01-Sep-1971,16.22
01-Oct-1971,15.298
01-Nov-1971,14.399
01-Dec-1971,13.66
01-Jan-1972,13.298
01-Feb-1972,13.644
01-Mar-1972,14.446
01-Apr-1972,15.291
01-May-1972,16.095
01-Jun-1972,16.729000000000006
01-Jul-1972,16.956
01-Aug-1972,16.977999999999998
01-Sep-1972,16.27
01-Oct-1972,15.437999999999999
01-Nov-1972,14.419
01-Dec-1972,13.950999999999999
01-Jan-1973,13.774000000000001
01-Feb-1973,14.14
01-Mar-1973,14.663
01-Apr-1973,15.528
01-May-1973,16.288
01-Jun-1973,16.795
01-Jul-1973,17.002
01-Aug-1973,16.889
01-Sep-1973,16.267
01-Oct-1973,15.419
01-Nov-1973,14.380999999999998
01-Dec-1973,13.710999999999999
01-Jan-1974,13.3
01-Feb-1974,13.49
01-Mar-1974,14.267000000000001
01-Apr-1974,15.182
01-May-1974,15.957
01-Jun-1974,16.616
01-Jul-1974,16.846
01-Aug-1974,16.912
01-Sep-1974,16.197
01-Oct-1974,15.274
01-Nov-1974,14.32
01-Dec-1974,13.655999999999999
01-Jan-1975,13.621
01-Feb-1975,13.857
01-Mar-1975,14.538
01-Apr-1975,15.297
01-May-1975,16.136
01-Jun-1975,16.682000000000002
01-Jul-1975,16.877
01-Aug-1975,16.665
01-Sep-1975,16.215999999999998
01-Oct-1975,15.292
01-Nov-1975,14.126
01-Dec-1975,13.557
01-Jan-1976,13.442
01-Feb-1976,13.619000000000002
01-Mar-1976,14.124
01-Apr-1976,15.135
01-May-1976,15.777999999999999
01-Jun-1976,16.448
01-Jul-1976,16.864
01-Aug-1976,16.671
01-Sep-1976,16.185
01-Oct-1976,15.167
01-Nov-1976,14.299000000000001
01-Dec-1976,13.841
01-Jan-1977,13.646999999999998
01-Feb-1977,14.001
01-Mar-1977,14.639000000000001
01-Apr-1977,15.47
01-May-1977,16.285999999999998
01-Jun-1977,16.846
01-Jul-1977,17.047
01-Aug-1977,16.979
01-Sep-1977,16.312
01-Oct-1977,15.387
01-Nov-1977,14.544
01-Dec-1977,13.741
01-Jan-1978,13.587
01-Feb-1978,13.904000000000002
01-Mar-1978,14.555
01-Apr-1978,15.372
01-May-1978,16.101
01-Jun-1978,16.601000000000006
01-Jul-1978,16.935
01-Aug-1978,16.623
01-Sep-1978,16.281
01-Oct-1978,15.337
01-Nov-1978,14.522
01-Dec-1978,13.793
01-Jan-1979,13.63
01-Feb-1979,13.767999999999999
01-Mar-1979,14.565
01-Apr-1979,15.390999999999998
01-May-1979,16.076
01-Jun-1979,16.772000000000002
01-Jul-1979,16.992
01-Aug-1979,16.977999999999998
01-Sep-1979,16.45
01-Oct-1979,15.557
01-Nov-1979,14.609000000000002
01-Dec-1979,14.182
01-Jan-1980,13.812000000000001
01-Feb-1980,14.112
01-Mar-1980,14.646
01-Apr-1980,15.578
01-May-1980,16.314
01-Jun-1980,16.805999999999997
01-Jul-1980,17.171
01-Aug-1980,17.049
01-Sep-1980,16.427
01-Oct-1980,15.45
01-Nov-1980,14.645
01-Dec-1980,13.892000000000001
01-Jan-1981,13.963
01-Feb-1981,14.073
01-Mar-1981,14.769
01-Apr-1981,15.432
01-May-1981,16.198
01-Jun-1981,16.932000000000002
01-Jul-1981,17.217
01-Aug-1981,17.123
01-Sep-1981,16.465999999999998
01-Oct-1981,15.453
01-Nov-1981,14.47
01-Dec-1981,14.097999999999999
01-Jan-1982,13.587
01-Feb-1982,13.852
01-Mar-1982,14.337
01-Apr-1982,15.33
01-May-1982,16.144000000000002
01-Jun-1982,16.625
01-Jul-1982,17
01-Aug-1982,16.867
01-Sep-1982,16.354
01-Oct-1982,15.493
01-Nov-1982,14.446
01-Dec-1982,14.068
01-Jan-1983,13.979000000000001
01-Feb-1983,14.169
01-Mar-1983,14.683
01-Apr-1983,15.468
01-May-1983,16.34
01-Jun-1983,16.785999999999998
01-Jul-1983,17.067999999999998
01-Aug-1983,17.145
01-Sep-1983,16.573
01-Oct-1983,15.498
01-Nov-1983,14.648
01-Dec-1983,13.886
01-Jan-1984,13.701
01-Feb-1984,13.878
01-Mar-1984,14.608
01-Apr-1984,15.37
01-May-1984,16.294999999999998
01-Jun-1984,16.668000000000006
01-Jul-1984,16.961000000000002
01-Aug-1984,16.972
01-Sep-1984,16.385
01-Oct-1984,15.368
01-Nov-1984,14.32
01-Dec-1984,13.604
01-Jan-1985,13.678
01-Feb-1985,13.731
01-Mar-1985,14.526
01-Apr-1985,15.356
01-May-1985,16.136
01-Jun-1985,16.713
01-Jul-1985,16.906
01-Aug-1985,17.012999999999998
01-Sep-1985,16.357
01-Oct-1985,15.475999999999999
01-Nov-1985,14.388
01-Dec-1985,13.808
01-Jan-1986,13.724
01-Feb-1986,14.084
01-Mar-1986,14.608
01-Apr-1986,15.452
01-May-1986,16.163
01-Jun-1986,16.695999999999998
01-Jul-1986,16.991
01-Aug-1986,16.938
01-Sep-1986,16.285
01-Oct-1986,15.455
01-Nov-1986,14.407
01-Dec-1986,13.805
01-Jan-1987,13.758
01-Feb-1987,14.161
01-Mar-1987,14.538
01-Apr-1987,15.447000000000001
01-May-1987,16.252
01-Jun-1987,16.900000000000002
01-Jul-1987,17.296
01-Aug-1987,17.061
01-Sep-1987,16.569000000000003
01-Oct-1987,15.620999999999999
01-Nov-1987,14.561
01-Dec-1987,14.13
01-Jan-1988,13.978
01-Feb-1988,14.064
01-Mar-1988,14.778
01-Apr-1988,15.593
01-May-1988,16.348
01-Jun-1988,16.976000000000006
01-Jul-1988,17.179000000000002
01-Aug-1988,17.173000000000002
01-Sep-1988,16.553
01-Oct-1988,15.639
01-Nov-1988,14.465
01-Dec-1988,13.923
01-Jan-1989,13.566
01-Feb-1989,13.978000000000002
01-Mar-1989,14.607000000000001
01-Apr-1989,15.422
01-May-1989,16.121
01-Jun-1989,16.725
01-Jul-1989,17.150000000000002
01-Aug-1989,17.051000000000002
01-Sep-1989,16.5
01-Oct-1989,15.597
01-Nov-1989,14.524
01-Dec-1989,14.058
01-Jan-1990,13.890999999999998
01-Feb-1990,14.142999999999999
01-Mar-1990,15.005
01-Apr-1990,15.683
01-May-1990,16.397000000000002
01-Jun-1990,16.995
01-Jul-1990,17.246000000000002
01-Aug-1990,17.11
01-Sep-1990,16.465
01-Oct-1990,15.747
01-Nov-1990,14.77
01-Dec-1990,14.1
01-Jan-1991,13.859000000000002
01-Feb-1991,14.200999999999999
01-Mar-1991,14.689
01-Apr-1991,15.716
01-May-1991,16.37
01-Jun-1991,17.052
01-Jul-1991,17.348
01-Aug-1991,17.163
01-Sep-1991,16.572
01-Oct-1991,15.619000000000002
01-Nov-1991,14.607000000000001
01-Dec-1991,13.98
01-Jan-1992,13.961
01-Feb-1992,14.181
01-Mar-1992,14.771
01-Apr-1992,15.51
01-May-1992,16.319000000000003
01-Jun-1992,16.886000000000006
01-Jul-1992,17.000999999999998
01-Aug-1992,16.900000000000002
01-Sep-1992,16.243
01-Oct-1992,15.419
01-Nov-1992,14.343
01-Dec-1992,13.902
01-Jan-1993,13.896
01-Feb-1993,14.085
01-Mar-1993,14.725
01-Apr-1993,15.482000000000001
01-May-1993,16.230999999999998
01-Jun-1993,16.859
01-Jul-1993,17.155
01-Aug-1993,16.926000000000002
01-Sep-1993,16.381
01-Oct-1993,15.543
01-Nov-1993,14.41
01-Dec-1993,13.904000000000002
01-Jan-1994,13.731
01-Feb-1994,13.773
01-Mar-1994,14.713
01-Apr-1994,15.584000000000001
01-May-1994,16.348
01-Jun-1994,17.021
01-Jul-1994,17.183
01-Aug-1994,17.035999999999998
01-Sep-1994,16.498
01-Oct-1994,15.743
01-Nov-1994,14.754000000000001
01-Dec-1994,14.036
01-Jan-1995,13.945
01-Feb-1995,14.388
01-Mar-1995,14.783
01-Apr-1995,15.587
01-May-1995,16.279
01-Jun-1995,17.008000000000006
01-Jul-1995,17.375
01-Aug-1995,17.297
01-Sep-1995,16.580000000000002
01-Oct-1995,15.748
01-Nov-1995,14.713
01-Dec-1995,13.950999999999999
01-Jan-1996,13.720999999999998
01-Feb-1996,14.207
01-Mar-1996,14.658
01-Apr-1996,15.541
01-May-1996,16.272000000000002
01-Jun-1996,16.847
01-Jul-1996,17.22
01-Aug-1996,17.21
01-Sep-1996,16.444000000000003
01-Oct-1996,15.515999999999998
01-Nov-1996,14.607000000000001
01-Dec-1996,14.052999999999999
01-Jan-1997,13.818
01-Feb-1997,14.177999999999999
01-Mar-1997,14.873
01-Apr-1997,15.634
01-May-1997,16.387999999999998
01-Jun-1997,17.158
01-Jul-1997,17.307000000000002
01-Aug-1997,17.266000000000002
01-Sep-1997,16.766000000000002
01-Oct-1997,15.935
01-Nov-1997,14.952
01-Dec-1997,14.290999999999999
01-Jan-1998,14.063
01-Feb-1998,14.610999999999999
01-Mar-1998,14.958
01-Apr-1998,15.884
01-May-1998,16.671
01-Jun-1998,17.289
01-Jul-1998,17.609
01-Aug-1998,17.491
01-Sep-1998,16.657
01-Oct-1998,15.767999999999999
01-Nov-1998,14.697
01-Dec-1998,14.214
01-Jan-1999,13.933
01-Feb-1999,14.367
01-Mar-1999,14.675999999999998
01-Apr-1999,15.572000000000001
01-May-1999,16.298
01-Jun-1999,16.957
01-Jul-1999,17.218
01-Aug-1999,17.1
01-Sep-1999,16.605
01-Oct-1999,15.675
01-Nov-1999,14.673
01-Dec-1999,14.13
01-Jan-2000,13.773
01-Feb-2000,14.265999999999998
01-Mar-2000,14.845999999999998
01-Apr-2000,15.762
01-May-2000,16.395
01-Jun-2000,17
01-Jul-2000,17.242
01-Aug-2000,17.243000000000002
01-Sep-2000,16.613
01-Oct-2000,15.588
01-Nov-2000,14.632
01-Dec-2000,13.968
01-Jan-2001,13.936
01-Feb-2001,14.179
01-Mar-2001,14.982000000000001
01-Apr-2001,15.808
01-May-2001,16.569000000000003
01-Jun-2001,17.151
01-Jul-2001,17.45
01-Aug-2001,17.294
01-Sep-2001,16.758
01-Oct-2001,15.831
01-Nov-2001,15.011
01-Dec-2001,14.241
01-Jan-2002,14.258
01-Feb-2002,14.505
01-Mar-2002,15.198
01-Apr-2002,15.818
01-May-2002,16.605
01-Jun-2002,17.110000000000007
01-Jul-2002,17.487000000000002
01-Aug-2002,17.328
01-Sep-2002,16.799
01-Oct-2002,15.859000000000002
01-Nov-2002,14.856
01-Dec-2002,14.127
01-Jan-2003,14.207
01-Feb-2003,14.359000000000002
01-Mar-2003,14.973
01-Apr-2003,15.774000000000001
01-May-2003,16.567
01-Jun-2003,17.104000000000006
01-Jul-2003,17.423000000000002
01-Aug-2003,17.402
01-Sep-2003,16.839000000000002
01-Oct-2003,15.997
01-Nov-2003,14.838
01-Dec-2003,14.436
01-Jan-2004,14.097000000000001
01-Feb-2004,14.488
01-Mar-2004,14.992
01-Apr-2004,15.811
01-May-2004,16.383
01-Jun-2004,17.006
01-Jul-2004,17.227
01-Aug-2004,17.266000000000002
01-Sep-2004,16.745
01-Oct-2004,15.889
01-Nov-2004,15.022
01-Dec-2004,14.161
01-Jan-2005,14.159
01-Feb-2005,14.293
01-Mar-2005,15.106
01-Apr-2005,15.978
01-May-2005,16.629
01-Jun-2005,17.248
01-Jul-2005,17.503
01-Aug-2005,17.375
01-Sep-2005,16.903
01-Oct-2005,16.025000000000002
01-Nov-2005,15.005
01-Dec-2005,14.327
01-Jan-2006,13.99
01-Feb-2006,14.435
01-Mar-2006,14.966
01-Apr-2006,15.729000000000001
01-May-2006,16.463
01-Jun-2006,17.215999999999998
01-Jul-2006,17.419
01-Aug-2006,17.479
01-Sep-2006,16.792
01-Oct-2006,15.935
01-Nov-2006,14.931
01-Dec-2006,14.407
01-Jan-2007,14.417
01-Feb-2007,14.408
01-Mar-2007,15.017000000000001
01-Apr-2007,15.93
01-May-2007,16.629
01-Jun-2007,17.168000000000006
01-Jul-2007,17.485
01-Aug-2007,17.339000000000002
01-Sep-2007,16.737000000000002
01-Oct-2007,15.867
01-Nov-2007,14.821
01-Dec-2007,14.11
01-Jan-2008,13.719000000000001
01-Feb-2008,14.061
01-Mar-2008,15.077
01-Apr-2008,15.735
01-May-2008,16.497
01-Jun-2008,17.077
01-Jul-2008,17.449
01-Aug-2008,17.282
01-Sep-2008,16.757
01-Oct-2008,15.931
01-Nov-2008,14.919
01-Dec-2008,14.151
01-Jan-2009,14.091
01-Feb-2009,14.267
01-Mar-2009,14.873
01-Apr-2009,15.819
01-May-2009,16.570999999999998
01-Jun-2009,17.26
01-Jul-2009,17.578
01-Aug-2009,17.427
01-Sep-2009,16.864
01-Oct-2009,15.91
01-Nov-2009,14.968
01-Dec-2009,14.298
01-Jan-2010,14.207999999999998
01-Feb-2010,14.517
01-Mar-2010,15.223
01-Apr-2010,16.038999999999998
01-May-2010,16.732
01-Jun-2010,17.271
01-Jul-2010,17.532
01-Aug-2010,17.412
01-Sep-2010,16.761
01-Oct-2010,15.939
01-Nov-2010,14.995
01-Dec-2010,14.117
01-Jan-2011,13.928
01-Feb-2011,14.193
01-Mar-2011,14.88
01-Apr-2011,15.832
01-May-2011,16.523
01-Jun-2011,17.203000000000007
01-Jul-2011,17.567999999999998
01-Aug-2011,17.475
01-Sep-2011,16.762
01-Oct-2011,15.873
01-Nov-2011,14.799000000000001
01-Dec-2011,14.198
01-Jan-2012,13.859000000000002
01-Feb-2012,14.164
01-Mar-2012,14.863
01-Apr-2012,15.880999999999998
01-May-2012,16.698999999999998
01-Jun-2012,17.252000000000002
01-Jul-2012,17.45
01-Aug-2012,17.42
01-Sep-2012,16.882
01-Oct-2012,16.019000000000002
01-Nov-2012,15.001
01-Dec-2012,14.138
01-Jan-2013,14.117
01-Feb-2013,14.359000000000002
01-Mar-2013,14.952
01-Apr-2013,15.749
01-May-2013,16.608999999999998
01-Jun-2013,17.257
01-Jul-2013,17.503
01-Aug-2013,17.462
01-Sep-2013,16.894000000000002
01-Oct-2013,15.905
01-Nov-2013,15.107000000000001
01-Dec-2013,14.339
01-Jan-2014,14.136
01-Feb-2014,14.157
01-Mar-2014,15.09
01-Apr-2014,16.038
01-May-2014,16.804000000000002
01-Jun-2014,17.303
01-Jul-2014,17.508
01-Aug-2014,17.607
01-Sep-2014,16.975
01-Oct-2014,16.029
01-Nov-2014,14.899
01-Dec-2014,14.41
01-Jan-2015,14.255
01-Feb-2015,14.564
01-Mar-2015,15.193
01-Apr-2015,15.962
01-May-2015,16.774
01-Jun-2015,17.39
01-Jul-2015,17.611
01-Aug-2015,17.589000000000002
01-Sep-2015,17.049
01-Oct-2015,16.29
01-Nov-2015,15.252
01-Dec-2015,14.774
